,id,username,model_name,timestamp,stepname,app_name,accelerometer_x,accelerometer_y,accelerometer_z,Inclination,year,month,day,time,Date,Day_name
791,24312,drone_ar_20_035,drona_pluto_bundle,2020-02-09 17:45:17,Screws,Drone_Fundamentals,-0.01656945,-0.7746691,-0.6244175000000001,128.86394583370793,2020,02,09,17:45:17,2020-02-09,Sunday
792,24311,drone_ar_20_035,drona_pluto_bundle,2020-02-09 17:45:16,Frame,Drone_Fundamentals,-0.0070547380000000005,-0.7529524999999999,-0.6075819,128.8999611118581,2020,02,09,17:45:16,2020-02-09,Sunday
793,24310,drone_ar_20_035,drona_pluto_bundle,2020-02-09 17:45:15,Dampers,Drone_Fundamentals,-0.01461828,-0.7514883000000001,-0.6924939999999999,132.65506501831592,2020,02,09,17:45:15,2020-02-09,Sunday
794,24309,drone_ar_20_035,drona_pluto_bundle,2020-02-09 17:45:14,Dampers,Drone_Fundamentals,-0.0002225028,-0.7549037,-0.6815135,132.07515526585317,2020,02,09,17:45:14,2020-02-09,Sunday
795,24308,drone_ar_20_035,drona_pluto_bundle,2020-02-09 17:45:07,Primus X,Drone_Fundamentals,-0.07952218,-0.7073238000000001,-0.8066861,138.57640930465715,2020,02,09,17:45:07,2020-02-09,Sunday
796,24307,drone_ar_20_055,drona_pluto_bundle,2020-02-09 15:26:57,Dampers,Drone_Fundamentals,0.1450195,-0.03503418,-0.9777831,171.32465200693102,2020,02,09,15:26:57,2020-02-09,Sunday
797,24306,drone_ar_20_055,drona_pluto_bundle,2020-02-09 15:26:52,Primus X,Drone_Fundamentals,0.09729004,0.01721191,-0.9725341000000001,174.1991598949211,2020,02,09,15:26:52,2020-02-09,Sunday
798,24305,drone_ar_20_055,drona_pluto_bundle,2020-02-09 15:26:49,Primus X,Drone_Fundamentals,0.11547850000000001,-0.01940918,-0.9693603999999999,173.11207323873072,2020,02,09,15:26:49,2020-02-09,Sunday
799,24304,drone_ar_20_046,pluto_flying_principles_bundle,2020-02-08 22:03:04,1.Propellers,Drone_Fundamentals,-0.09609630000000001,-0.6276632,-0.7002659999999999,137.79935303702405,2020,02,08,22:03:04,2020-02-08,Saturday
800,24303,drone_ar_20_046,drona_pluto_bundle,2020-02-08 22:02:36,Primus X,Drone_Fundamentals,-0.0138683,-0.5137153,-0.7722449,146.35759845184631,2020,02,08,22:02:36,2020-02-08,Saturday
801,24302,drone_ar_20_029,drona_pluto_bundle,2020-02-08 09:43:14,Primus X,Drone_Fundamentals,0.545166,0.0402832,-0.8276367,146.55532341692142,2020,02,08,09:43:14,2020-02-08,Saturday
802,24301,drone_ar_20_046,pluto_flying_principles_bundle,2020-02-08 09:37:32,3.Roll,Drone_Fundamentals,-0.05881542,-0.8445209,-0.45252079999999995,118.12613646782786,2020,02,08,09:37:32,2020-02-08,Saturday
803,24300,drone_ar_20_046,pluto_flying_principles_bundle,2020-02-08 09:37:16,2.Throttle,Drone_Fundamentals,-0.09614765,-0.862332,-0.41274890000000003,115.440198413356,2020,02,08,09:37:16,2020-02-08,Saturday
804,24299,drone_ar_20_046,pluto_flying_principles_bundle,2020-02-08 09:36:59,1.Propellers,Drone_Fundamentals,-0.10932349999999999,-0.7966968000000001,-0.5132765,122.54905431699862,2020,02,08,09:36:59,2020-02-08,Saturday
805,24298,drone_ar_20_044,pluto_flying_principles_bundle,2020-02-08 09:22:30,5.Yaw,Drone_Fundamentals,-0.02620242,-0.6535575,-0.7814437,140.07005721150233,2020,02,08,09:22:30,2020-02-08,Saturday
806,24297,drone_ar_20_044,pluto_flying_principles_bundle,2020-02-08 09:22:28,5.Yaw,Drone_Fundamentals,-0.006426129,-0.6342698,-0.7838851,141.02098740085586,2020,02,08,09:22:28,2020-02-08,Saturday
807,24296,drone_ar_20_044,pluto_flying_principles_bundle,2020-02-08 09:22:25,5.Yaw,Drone_Fundamentals,-0.02034267,-0.8093188,-0.7248036,131.83775603080693,2020,02,08,09:22:25,2020-02-08,Saturday
808,24295,drone_ar_20_044,pluto_flying_principles_bundle,2020-02-08 09:22:17,4.Pitch,Drone_Fundamentals,-0.006181843,-0.8715745,-0.622264,125.52440497904064,2020,02,08,09:22:17,2020-02-08,Saturday
809,24294,drone_ar_20_044,pluto_flying_principles_bundle,2020-02-08 09:22:07,3.Roll,Drone_Fundamentals,-0.01082173,-0.8976975,-0.5951638000000001,123.54203344364929,2020,02,08,09:22:07,2020-02-08,Saturday
810,24293,drone_ar_20_044,pluto_flying_principles_bundle,2020-02-08 09:21:51,2.Throttle,Drone_Fundamentals,-0.02620242,-0.6508719000000001,-0.7953603,140.68256597469474,2020,02,08,09:21:51,2020-02-08,Saturday
811,24292,drone_ar_20_044,pluto_flying_principles_bundle,2020-02-08 09:21:50,1.Propellers,Drone_Fundamentals,-0.02717801,-0.6660084,-0.7902334,139.85233357538107,2020,02,08,09:21:50,2020-02-08,Saturday
812,24291,drone_ar_20_044,pluto_flying_principles_bundle,2020-02-08 09:21:49,1.Propellers,Drone_Fundamentals,-0.02376112,-0.6642984000000001,-0.8285629999999999,141.2613112370592,2020,02,08,09:21:49,2020-02-08,Saturday
813,24290,drone_ar_20_044,pluto_flying_principles_bundle,2020-02-08 09:21:40,1.Propellers,Drone_Fundamentals,0.05363250000000001,-0.6774819999999999,-0.8043925999999999,139.8067686037735,2020,02,08,09:21:40,2020-02-08,Saturday
814,24289,drone_ar_20_044,drona_pluto_bundle,2020-02-08 09:20:45,Step 3,Drone_Fundamentals,-0.05208121,-0.6166921,-0.7882791,141.86411578707236,2020,02,08,09:20:45,2020-02-08,Saturday
815,24288,drone_ar_20_044,drona_pluto_bundle,2020-02-08 09:20:58,Step 2,Drone_Fundamentals,-0.03547908,-0.743889,-0.7697242,135.94533391916818,2020,02,08,09:20:58,2020-02-08,Saturday
816,24287,drone_ar_20_044,drona_pluto_bundle,2020-02-08 09:20:31,Step 2,Drone_Fundamentals,-0.0554981,-0.7018966999999999,-0.7667959,137.4412270236622,2020,02,08,09:20:31,2020-02-08,Saturday
817,24286,drone_ar_20_044,drona_pluto_bundle,2020-02-08 09:20:20,Step 1,Drone_Fundamentals,-0.04671002,-0.5258721,-0.8791007,149.01314590579284,2020,02,08,09:20:20,2020-02-08,Saturday
818,24285,drone_ar_20_044,drona_pluto_bundle,2020-02-08 09:20:13,Step 4,Drone_Fundamentals,-0.03914182,-0.6362225,-0.8527333,143.22157242238015,2020,02,08,09:20:13,2020-02-08,Saturday
819,24284,drone_ar_20_044,drona_pluto_bundle,2020-02-08 09:20:11,Step 3,Drone_Fundamentals,-0.03157361,-0.615715,-0.8539532,144.172047680445,2020,02,08,09:20:11,2020-02-08,Saturday
820,24283,drone_ar_20_044,drona_pluto_bundle,2020-02-08 09:19:32,Step 2,Drone_Fundamentals,-0.02571385,-0.5563892,-0.8529776,146.8559954658187,2020,02,08,09:19:32,2020-02-08,Saturday
821,24282,drone_ar_20_044,drona_pluto_bundle,2020-02-08 09:19:28,Step 1,Drone_Fundamentals,-0.04597716,-0.5805595,-0.8744608,146.33700518345216,2020,02,08,09:19:28,2020-02-08,Saturday
822,24281,drone_ar_20_044,drona_pluto_bundle,2020-02-08 09:19:13,Step 4,Drone_Fundamentals,-0.07942415,-0.5830008000000001,-0.8517562,145.3636089538732,2020,02,08,09:19:13,2020-02-08,Saturday
823,24280,drone_ar_20_044,drona_pluto_bundle,2020-02-08 09:19:10,Step 3,Drone_Fundamentals,-0.04573288,-0.577141,-0.8649399,146.20350792133007,2020,02,08,09:19:10,2020-02-08,Saturday
824,24279,drone_ar_20_044,drona_pluto_bundle,2020-02-08 09:19:06,Step 2,Drone_Fundamentals,-0.07722713,-0.5429611999999999,-0.8407695,146.88397765329356,2020,02,08,09:19:06,2020-02-08,Saturday
825,24278,drone_ar_20_044,drona_pluto_bundle,2020-02-08 09:19:01,Step 1,Drone_Fundamentals,-0.08040130000000001,-0.5517508000000001,-0.8913072,147.97099779704055,2020,02,08,09:19:01,2020-02-08,Saturday
826,24277,drone_ar_20_044,drona_pluto_bundle,2020-02-08 09:18:51,Screws,Drone_Fundamentals,-0.04133883,-0.5605389000000001,-0.903758,148.1218761558992,2020,02,08,09:18:51,2020-02-08,Saturday
827,24276,drone_ar_20_044,drona_pluto_bundle,2020-02-08 09:18:45,Frame,Drone_Fundamentals,-0.05378966,-0.5478438,-0.9000968,148.55102096832775,2020,02,08,09:18:45,2020-02-08,Saturday
828,24275,drone_ar_20_044,drona_pluto_bundle,2020-02-08 09:18:41,Dampers,Drone_Fundamentals,-0.05501109,-0.5600504,-0.8375953000000002,146.10447858669085,2020,02,08,09:18:41,2020-02-08,Saturday
829,24274,drone_ar_20_044,drona_pluto_bundle,2020-02-08 09:18:22,Primus X,Drone_Fundamentals,-0.0650206,-0.5781182,-0.8422351999999999,145.36572219891167,2020,02,08,09:18:22,2020-02-08,Saturday
830,24273,drone_ar_20_030,drona_pluto_bundle,2020-02-07 18:55:41,Primus X,Drone_Fundamentals,0.7104436,0.09545836,-0.7798722,137.41199370580665,2020,02,07,18:55:41,2020-02-07,Friday
831,24272,drone_ar_20_030,drona_pluto_bundle,2020-02-07 18:44:38,Screws,Drone_Fundamentals,0.11254280000000001,-0.2668462,-0.9768945,163.4871336352787,2020,02,07,18:44:38,2020-02-07,Friday
832,24271,drone_ar_20_030,drona_pluto_bundle,2020-02-07 18:44:36,Frame,Drone_Fundamentals,0.1323176,-0.27417009999999997,-0.9341693000000001,161.95012502204386,2020,02,07,18:44:36,2020-02-07,Friday
833,24270,drone_ar_20_030,drona_pluto_bundle,2020-02-07 18:44:31,Dampers,Drone_Fundamentals,0.153558,-0.3442382,-0.9475973,158.3083396708288,2020,02,07,18:44:31,2020-02-07,Friday
834,24269,drone_ar_20_030,drona_pluto_bundle,2020-02-07 18:44:00,Primus X,Drone_Fundamentals,0.1298763,-0.01611356,-0.9712790000000001,172.32607043026815,2020,02,07,18:44:00,2020-02-07,Friday
835,24268,drone_ar_20_036,pluto_functionality_bundle,2020-02-07 16:46:07,Charging Port,Drone_Fundamentals,0.7754143,0.12744529999999998,-0.6489456,129.5506417662255,2020,02,07,16:46:07,2020-02-07,Friday
836,24267,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:45:59,Step 1,Drone_Fundamentals,-0.04316554,-0.6577929,-0.6766340000000001,135.74739250135292,2020,02,07,16:45:59,2020-02-07,Friday
837,24266,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:45:06,Step 3,Drone_Fundamentals,-0.005834863000000001,-0.7844281,-0.6229533,128.45406173508988,2020,02,07,16:45:06,2020-02-07,Friday
838,24265,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:45:05,Step 3,Drone_Fundamentals,-0.0224261,-0.7773531,-0.6051422,127.88795810134573,2020,02,07,16:45:05,2020-02-07,Friday
841,24262,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:44:44,Step 3,Drone_Fundamentals,-0.03096678,-0.6631609,-0.7822855,139.6805295386332,2020,02,07,16:44:44,2020-02-07,Friday
842,24261,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:44:30,Step 2,Drone_Fundamentals,0.00587843,-0.6926838000000001,-0.6920054,134.97089754153592,2020,02,07,16:44:30,2020-02-07,Friday
843,24260,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:44:28,Step 3,Drone_Fundamentals,-0.02535442,-0.6851203,-0.7610574999999999,137.98628103370712,2020,02,07,16:44:28,2020-02-07,Friday
844,24259,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:44:19,Step 2,Drone_Fundamentals,-0.06170951,-0.7370926,-0.6966422,133.2840472191118,2020,02,07,16:44:19,2020-02-07,Friday
845,24258,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:44:12,Step 3,Drone_Fundamentals,0.5897378000000001,-0.0023436489999999997,-0.8012376,143.64546679595082,2020,02,07,16:44:12,2020-02-07,Friday
846,24257,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:44:13,Step 1,Drone_Fundamentals,0.05296966,-0.7107406999999999,-0.6885899999999999,134.0138159067382,2020,02,07,16:44:13,2020-02-07,Friday
847,24256,drone_ar_20_035,drona_pluto_bundle,2020-02-07 16:43:55,Step 4,Drone_Fundamentals,-0.04414268,-0.6624281,-0.7815542,139.65350597477237,2020,02,07,16:43:55,2020-02-07,Friday
848,24255,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:43:31,Step 3,Drone_Fundamentals,0.7576383000000001,0.05380628,-0.7179892,133.38891798117277,2020,02,07,16:43:31,2020-02-07,Friday
849,24254,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:43:30,Step 2,Drone_Fundamentals,0.7315164000000001,0.06363253,-0.734529,135.00976025716835,2020,02,07,16:43:30,2020-02-07,Friday
850,24253,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:43:29,Step 1,Drone_Fundamentals,0.7454928000000001,0.039585699999999995,-0.7203695,133.97780172377688,2020,02,07,16:43:29,2020-02-07,Friday
851,24252,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:43:25,Step 1,Drone_Fundamentals,0.7031973000000001,0.07144468,-0.7921437,138.2579690689527,2020,02,07,16:43:25,2020-02-07,Friday
852,24251,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:43:23,Step 3,Drone_Fundamentals,0.6721316999999999,0.04208804,-0.8872934000000001,142.8018103425705,2020,02,07,16:43:23,2020-02-07,Friday
853,24250,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:43:19,Step 1,Drone_Fundamentals,0.6340474,0.016881599999999997,-0.8368196,142.83948853520408,2020,02,07,16:43:19,2020-02-07,Friday
854,24249,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:42:44,Step 2,Drone_Fundamentals,-0.02026954,-0.695802,-0.7144439,135.74519674625972,2020,02,07,16:42:44,2020-02-07,Friday
855,24248,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:42:33,Step 3,Drone_Fundamentals,0.8483325999999999,-0.01943276,-0.6020274,125.35469140142746,2020,02,07,16:42:33,2020-02-07,Friday
856,24247,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:42:30,Step 1,Drone_Fundamentals,0.05321706,-0.7895519,-0.6521868000000001,129.49369270071665,2020,02,07,16:42:30,2020-02-07,Friday
857,24246,drone_ar_20_029,drona_pluto_bundle,2020-02-07 16:42:13,Step 1,Drone_Fundamentals,0.2265625,0.02929687,-0.9374998999999999,166.3051342813786,2020,02,07,16:42:13,2020-02-07,Friday
858,24245,drone_ar_20_036,pluto_functionality_bundle,2020-02-07 16:41:53,ESP,Drone_Fundamentals,0.23120820000000003,-0.03711051,-1.004669,166.87978411766028,2020,02,07,16:41:53,2020-02-07,Friday
859,24244,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:41:05,Step 2,Drone_Fundamentals,0.6364887,-0.02291161,-0.8608053,143.50264418162428,2020,02,07,16:41:05,2020-02-07,Friday
860,24243,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:40:56,Step 1,Drone_Fundamentals,0.3821051,-0.0002685429,-0.9588846999999999,158.27325231667646,2020,02,07,16:40:56,2020-02-07,Friday
861,24242,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:40:32,Step 4,Drone_Fundamentals,0.5514705,0.03348245,-0.8872325000000001,148.08918364166686,2020,02,07,16:40:32,2020-02-07,Friday
862,24241,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:41:01,Step 3,Drone_Fundamentals,0.3785383,-0.2544447,-0.9000591999999998,153.12630003048653,2020,02,07,16:41:01,2020-02-07,Friday
863,24240,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:40:59,Step 2,Drone_Fundamentals,0.3450925,-0.17705539999999997,-0.9913639000000001,158.6325021908442,2020,02,07,16:40:59,2020-02-07,Friday
864,24239,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:40:52,Step 1,Drone_Fundamentals,0.3302006,-0.15703670000000003,-0.9315519,158.56965372483376,2020,02,07,16:40:52,2020-02-07,Friday
865,24238,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:40:44,Step 1,Drone_Fundamentals,0.16687760000000001,-0.08160054,-0.9918521,169.39219016294732,2020,02,07,16:40:44,2020-02-07,Friday
866,24237,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:40:39,Step 3,Drone_Fundamentals,0.21301810000000002,0.05926255,-1.027007,167.85004224885492,2020,02,07,16:40:39,2020-02-07,Friday
867,24236,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:40:37,Step 2,Drone_Fundamentals,0.17688689999999999,0.00897174,-1.018462,170.13471443052717,2020,02,07,16:40:37,2020-02-07,Friday
868,24235,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:40:37,Step 1,Drone_Fundamentals,0.14173210000000003,-0.06377903,-0.9974671,171.14362307916483,2020,02,07,16:40:37,2020-02-07,Friday
869,24234,drone_ar_20_030,pluto_functionality_bundle,2020-02-07 16:39:21,Primus X,Drone_Fundamentals,0.05419265,-0.6896979,-0.7525293000000001,137.4067029227779,2020,02,07,16:39:21,2020-02-07,Friday
870,24233,drone_ar_20_030,pluto_functionality_bundle,2020-02-07 16:39:01,ESP,Drone_Fundamentals,0.10961300000000002,-0.6967774999999999,-0.7339744,136.13944912199435,2020,02,07,16:39:01,2020-02-07,Friday
871,24232,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:39:34,Step 2,Drone_Fundamentals,0.3482662,-0.05987296,-1.124903,162.5604893424849,2020,02,07,16:39:34,2020-02-07,Friday
872,24231,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:39:18,Step 1,Drone_Fundamentals,0.1922671,-0.1502011,-1.066556,167.1149237770271,2020,02,07,16:39:18,2020-02-07,Friday
873,24230,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:39:07,Step 1,Drone_Fundamentals,0.2969989,-0.04205146,-0.9459556,162.40625591049613,2020,02,07,16:39:07,2020-02-07,Friday
874,24229,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:38:30,Step 3,Drone_Fundamentals,0.3270269,0.09417316,-1.060453,162.20773534571913,2020,02,07,16:38:30,2020-02-07,Friday
875,24228,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:38:27,Step 2,Drone_Fundamentals,0.32629450000000004,-0.02691539,-1.053129,162.73027921483418,2020,02,07,16:38:27,2020-02-07,Friday
876,24227,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:38:20,Step 1,Drone_Fundamentals,0.1326993,-0.29106420000000005,-1.029448,162.7380941383109,2020,02,07,16:38:20,2020-02-07,Friday
877,24226,drone_ar_20_030,pluto_functionality_bundle,2020-02-07 16:37:17,Primus X,Drone_Fundamentals,-0.04297416,-0.7558590000000001,-0.6226467,129.4349801160116,2020,02,07,16:37:17,2020-02-07,Friday
878,24225,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:38:12,Step 4,Drone_Fundamentals,0.07459636,-0.04302797,-0.942782,174.78092681594111,2020,02,07,16:38:12,2020-02-07,Friday
879,24224,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:38:03,Step 3,Drone_Fundamentals,0.24597570000000002,0.0009154452,-0.882726,164.429155084307,2020,02,07,16:38:03,2020-02-07,Friday
880,24223,drone_ar_20_031,pluto_flying_principles_bundle,2020-02-07 16:36:49,1.Propellers,Drone_Fundamentals,-0.06824899,-0.1887029,-0.9731688000000001,168.34900569155107,2020,02,07,16:36:49,2020-02-07,Friday
881,24222,drone_ar_20_030,pluto_functionality_bundle,2020-02-07 16:36:46,Primus X,Drone_Fundamentals,-0.01514264,-0.7956544,-0.6336334,128.5276251630089,2020,02,07,16:36:46,2020-02-07,Friday
882,24221,drone_ar_20_030,pluto_functionality_bundle,2020-02-07 16:36:43,Primus X,Drone_Fundamentals,0.01317745,-0.7502451,-0.5921281,128.27783589933512,2020,02,07,16:36:43,2020-02-07,Friday
883,24220,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:36:03,Step 2,Drone_Fundamentals,-0.0764227,-0.7568362,-0.6465728000000001,130.36412838745488,2020,02,07,16:36:03,2020-02-07,Friday
884,24219,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:35:34,Step 1,Drone_Fundamentals,-0.05054392,-0.7233891,-0.6780655,133.0780698469744,2020,02,07,16:35:34,2020-02-07,Friday
885,24218,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:35:13,Step 2,Drone_Fundamentals,0.03832338,-0.7629402,-0.5823629,127.32018640439108,2020,02,07,16:35:13,2020-02-07,Friday
886,24217,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:35:12,Step 3,Drone_Fundamentals,0.06444645,-0.7641601,-0.5921281,127.67292657515463,2020,02,07,16:35:12,2020-02-07,Friday
887,24216,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:35:12,Step 3,Drone_Fundamentals,0.01439889,-0.7688,-0.5865142,127.33500865123027,2020,02,07,16:35:12,2020-02-07,Friday
888,24215,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:35:11,Step 3,Drone_Fundamentals,0.02074566,-0.784425,-0.6079974,127.76909003135702,2020,02,07,16:35:11,2020-02-07,Friday
889,24214,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:35:10,Step 3,Drone_Fundamentals,0.03344076,-0.8159177,-0.6121486999999999,126.85627433515026,2020,02,07,16:35:10,2020-02-07,Friday
890,24213,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:35:09,Step 3,Drone_Fundamentals,0.02025709,-0.8063967,-0.5337795,123.49351878676238,2020,02,07,16:35:09,2020-02-07,Friday
891,24212,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:34:37,Step 2,Drone_Fundamentals,0.7168686,-0.04488332,-0.7594303000000001,136.59542925814128,2020,02,07,16:34:37,2020-02-07,Friday
892,24211,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:34:34,Step 1,Drone_Fundamentals,0.4525367,-0.0185783,-0.8932747,153.11358235150433,2020,02,07,16:34:34,2020-02-07,Friday
893,24210,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:34:25,Step 2,Drone_Fundamentals,-0.06250616,-0.721925,-0.6363175,131.28741613773494,2020,02,07,16:34:25,2020-02-07,Friday
894,24209,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:33:19,Step 1,Drone_Fundamentals,-0.02051382,-0.7856448,-0.630215,128.72575816335075,2020,02,07,16:33:19,2020-02-07,Friday
895,24208,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:33:12,Step 4,Drone_Fundamentals,-0.02051382,-0.7497564999999999,-0.6341205,130.21292242058024,2020,02,07,16:33:12,2020-02-07,Friday
896,24207,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:32:12,Step 2,Drone_Fundamentals,0.1425714,-0.7910159999999999,-0.5901754,126.28859506159694,2020,02,07,16:32:12,2020-02-07,Friday
897,24206,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:32:02,Step 3,Drone_Fundamentals,-0.06226188,-0.7121583,-0.6700103000000001,133.14450451144006,2020,02,07,16:32:02,2020-02-07,Friday
898,24205,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:31:54,Step 2,Drone_Fundamentals,-0.08032817,-0.7136239000000001,-0.6648834,132.79514987181926,2020,02,07,16:31:54,2020-02-07,Friday
899,24204,drone_ar_20_030,drona_pluto_bundle,2020-02-07 16:31:40,Step 1,Drone_Fundamentals,-0.009527164,-0.6547852,-0.7195708000000001,137.69584223984506,2020,02,07,16:31:40,2020-02-07,Friday
900,24203,drone_ar_20_034,drona_pluto_bundle,2020-02-07 16:31:31,Step 2,Drone_Fundamentals,0.4281847,-0.08290659,-0.9286125,154.84217902704378,2020,02,07,16:31:31,2020-02-07,Friday
901,24202,drone_ar_20_042,drona_pluto_bundle,2020-02-07 16:32:27,Step 3,Drone_Fundamentals,0.09412677,0.01141304,-1.0838889999999999,175.00062053994677,2020,02,07,16:32:27,2020-02-07,Friday
