,id,username,model_name,timestamp,stepname,app_name,accelerometer_x,accelerometer_y,accelerometer_z,lat,lon
3427,21676,rats,drona_pluto_bundle,2019-10-28 14:47:22,Screws,Drone_Fundamentals,-0.02343748,-0.7148438,-0.6757814,0.0,0.0
3428,21675,rats,drona_pluto_bundle,2019-10-28 14:47:12,Frame,Drone_Fundamentals,-0.007812493,-0.7851563,-0.6269537,0.0,0.0
3429,21674,rats,drona_pluto_bundle,2019-10-28 14:47:03,Dampers,Drone_Fundamentals,0.003907024,-0.7597659999999999,-0.6796868,0.0,0.0
3430,21673,rats,drona_pluto_bundle,2019-10-28 14:46:40,Primus X,Drone_Fundamentals,0.04492222,-0.7187493,-0.6738286,0.0,0.0
3441,21662,drone_ar_037,drona_pluto_bundle,2019-10-25 22:22:49,Step 1,Drone_Fundamentals,0.0,0.0,0.0,0.0,0.0
3442,21661,drone_ar_037,pluto_functionality_bundle,2019-10-25 22:22:35,Primus X,Drone_Fundamentals,0.0,0.0,0.0,0.0,0.0
3443,21660,drone_ar_037,pluto_functionality_bundle,2019-10-25 22:22:18,Canopy,Drone_Fundamentals,0.0,0.0,0.0,0.0,0.0
3444,21659,drone_ar_037,pluto_functionality_bundle,2019-10-25 22:22:17,Canopy,Drone_Fundamentals,0.0,0.0,0.0,0.0,0.0
3445,21658,drone_ar_037,pluto_functionality_bundle,2019-10-25 22:21:54,Propguard,Drone_Fundamentals,0.0,0.0,0.0,0.0,0.0
3446,21657,drone_ar_037,pluto_functionality_bundle,2019-10-25 22:21:53,Propguard,Drone_Fundamentals,0.0,0.0,0.0,0.0,0.0
3447,21656,drone_ar_037,pluto_functionality_bundle,2019-10-25 22:21:40,Propeller,Drone_Fundamentals,0.0,0.0,0.0,0.0,0.0
3448,21655,drone_ar_037,pluto_functionality_bundle,2019-10-25 22:21:32,Motors,Drone_Fundamentals,0.0,0.0,0.0,0.0,0.0
3449,21654,drone_ar_037,pluto_functionality_bundle,2019-10-25 22:21:15,Motors,Drone_Fundamentals,0.0,0.0,0.0,0.0,0.0
3450,21653,drone_ar_037,drona_pluto_bundle,2019-10-25 22:21:03,Step 2,Drone_Fundamentals,0.0,0.0,0.0,0.0,0.0
3451,21652,drone_ar_037,drona_pluto_bundle,2019-10-24 21:05:10,Step 4,Drone_Fundamentals,0.08402358,-0.9721162,-0.2731712,0.0,0.0
3452,21651,drone_ar_037,drona_pluto_bundle,2019-10-24 21:04:59,Step 3,Drone_Fundamentals,0.1089252,-0.9935994,-0.124001,0.0,0.0
3453,21650,drone_ar_037,drona_pluto_bundle,2019-10-24 21:04:50,Step 2,Drone_Fundamentals,0.07181549,-0.9833456,-0.27902940000000004,0.0,0.0
3454,21649,drone_ar_037,drona_pluto_bundle,2019-10-24 21:04:37,Step 1,Drone_Fundamentals,0.08011656,-1.0026329999999999,-0.22605189999999997,0.0,0.0
3455,21648,drone_ar_037,drona_pluto_bundle,2019-10-24 21:04:22,Screws,Drone_Fundamentals,0.21219610000000003,-0.9826142,-0.05588554,0.0,0.0
3456,21647,drone_ar_037,drona_pluto_bundle,2019-10-24 21:04:15,Frame,Drone_Fundamentals,0.17362220000000003,-0.9948208000000001,-0.1865009,0.0,0.0
3457,21646,drone_ar_037,drona_pluto_bundle,2019-10-24 21:04:04,Primus X,Drone_Fundamentals,0.20511639999999998,-0.9935994,-0.08786836,0.0,0.0
3458,21645,drone_ar_037,drona_pluto_bundle,2019-10-24 21:03:56,Dampers,Drone_Fundamentals,0.2361221,-0.9733360000000001,-0.07492898,0.0,0.0
3459,21644,drone_ar_037,drona_pluto_bundle,2019-10-24 21:03:50,Screws,Drone_Fundamentals,0.2290425,-0.9748017,-0.2626731,0.0,0.0
3460,21643,drone_ar_037,drona_pluto_bundle,2019-10-24 21:03:24,Frame,Drone_Fundamentals,0.09281166,-1.0019,-0.2658457,0.0,0.0
3461,21642,drone_ar_037,drona_pluto_bundle,2019-10-24 21:03:08,Primus X,Drone_Fundamentals,0.1006242,-0.9860310999999999,-0.21652939999999998,0.0,0.0
3518,21585,drone_ar_029,drona_pluto_bundle,2019-10-22 19:33:46,Primus X,Drone_Fundamentals,-0.07457577,-0.6441611,-0.772262,0.0,0.0
3519,21584,drone_ar_029,pluto_flying_principles_bundle,2019-10-22 19:32:47,5.Yaw,Drone_Fundamentals,-0.1371986,-0.9116171999999999,-0.3525844,0.0,0.0
3520,21583,drone_ar_029,pluto_flying_principles_bundle,2019-10-22 19:32:33,4.Pitch,Drone_Fundamentals,-0.15160220000000002,-0.7822233000000001,-0.5913531999999999,0.0,0.0
3521,21582,drone_ar_029,pluto_flying_principles_bundle,2019-10-22 19:32:30,3.Roll,Drone_Fundamentals,-0.16307739999999998,-0.8231171,-0.5967244,0.0,0.0
3522,21581,drone_ar_029,pluto_flying_principles_bundle,2019-10-22 19:32:25,2.Throttle,Drone_Fundamentals,-0.1613674,-0.8435034,-0.548141,0.0,0.0
3523,21580,drone_ar_029,pluto_flying_principles_bundle,2019-10-22 19:32:22,1.Propellers,Drone_Fundamentals,-0.09471772,-0.7844203000000001,-0.6526333000000001,0.0,0.0
3524,21579,drone_ar_029,pluto_functionality_bundle,2019-10-22 19:32:16,Unibus,Drone_Fundamentals,-0.1652744,-0.8194544,-0.5832965,0.0,0.0
3525,21578,drone_ar_029,pluto_functionality_bundle,2019-10-22 19:32:14,ESP,Drone_Fundamentals,-0.1430568,-0.744625,-0.6630085,0.0,0.0
3526,21577,drone_ar_029,pluto_functionality_bundle,2019-10-22 19:32:15,Unibus,Drone_Fundamentals,-0.09715902,-0.7985810999999999,-0.5518022,0.0,0.0
3527,21576,drone_ar_029,pluto_functionality_bundle,2019-10-22 19:32:13,Primus X,Drone_Fundamentals,-0.1909089,-0.7722138000000001,-0.7078093000000001,0.0,0.0
3528,21575,drone_ar_029,drona_pluto_bundle,2019-10-22 19:32:08,Screws,Drone_Fundamentals,-0.1564848,-0.7678196999999999,-0.686446,0.0,0.0
3529,21574,drone_ar_029,drona_pluto_bundle,2019-10-22 19:32:07,Screws,Drone_Fundamentals,-0.17320829999999998,-0.7521946999999999,-0.6288286,0.0,0.0
3530,21573,drone_ar_029,drona_pluto_bundle,2019-10-22 19:32:06,Frame,Drone_Fundamentals,-0.1763825,-0.7424279,-0.6349326,0.0,0.0
3531,21572,drone_ar_029,drona_pluto_bundle,2019-10-22 19:32:05,Dampers,Drone_Fundamentals,-0.04759848,-0.7280244,-0.5298305,0.0,0.0
3532,21571,drone_ar_029,drona_pluto_bundle,2019-10-22 19:32:02,Primus X,Drone_Fundamentals,-0.1766267,-0.7866173000000001,-0.6685026,0.0,0.0
3533,21570,drone_ar_029,drona_pluto_bundle,2019-10-22 19:31:45,Primus X,Drone_Fundamentals,-0.07384291,-0.9161341000000001,-0.37016209999999994,0.0,0.0
3534,21569,drone_ar_029,pluto_functionality_bundle,2019-10-22 19:31:12,ESP,Drone_Fundamentals,-0.1664943,-0.8942838,-0.3666223,0.0,0.0
3535,21568,drone_ar_029,pluto_functionality_bundle,2019-10-22 19:31:06,Primus X,Drone_Fundamentals,-0.1645416,-0.8853728000000001,-0.5496052,0.0,0.0
3536,21567,drone_ar_029,drona_pluto_bundle,2019-10-22 19:30:52,Screws,Drone_Fundamentals,-0.18041079999999998,-0.7874730999999999,-0.5465539,0.0,0.0
3537,21566,drone_ar_029,drona_pluto_bundle,2019-10-22 19:30:51,Frame,Drone_Fundamentals,-0.21214940000000002,-0.8498501,-0.5113969,0.0,0.0
3538,21565,drone_ar_029,drona_pluto_bundle,2019-10-22 19:30:50,Dampers,Drone_Fundamentals,-0.18114370000000002,-0.8786588,-0.550338,0.0,0.0
3539,21564,drone_ar_029,drona_pluto_bundle,2019-10-22 19:30:39,Screws,Drone_Fundamentals,-0.1595376,-0.9127171999999999,-0.3097379,0.0,0.0
3540,21563,drone_ar_029,drona_pluto_bundle,2019-10-22 19:30:34,Frame,Drone_Fundamentals,-0.1022859,-0.9500697,-0.3719935,0.0,0.0
3541,21562,drone_ar_029,drona_pluto_bundle,2019-10-22 19:30:22,Dampers,Drone_Fundamentals,-0.09386349,-0.923458,-0.3571014,0.0,0.0
3542,21561,drone_ar_029,drona_pluto_bundle,2019-10-22 19:30:10,Primus X,Drone_Fundamentals,-0.1273105,-0.9112515,-0.6013628000000001,0.0,0.0
3543,21560,drone_ar_027,drona_pluto_bundle,2019-10-22 14:30:24,Step 1,Drone_Fundamentals,-0.03500762,-0.3644378,-0.919243,0.0,0.0
3544,21559,drone_ar_027,drona_pluto_bundle,2019-10-22 14:30:19,Step 1,Drone_Fundamentals,-0.05478236,-0.3063318,-0.9976122,0.0,0.0
3545,21558,drone_ar_040,drona_pluto_bundle,2019-10-22 14:23:56,Step 1,Drone_Fundamentals,0.1796189,-0.4979348,-0.9037985000000001,0.0,0.0
3546,21557,drone_ar_040,drona_pluto_bundle,2019-10-22 14:22:48,Step 2,Drone_Fundamentals,-0.1114739,-0.7892718000000001,-0.6549175,0.0,0.0
3547,21556,drone_ar_040,drona_pluto_bundle,2019-10-22 14:22:40,Step 1,Drone_Fundamentals,-0.03436968,-0.6470194,-0.7329972,0.0,0.0
3548,21555,drone_ar_040,drona_pluto_bundle,2019-10-22 14:22:13,Step 3,Drone_Fundamentals,-0.01875403,-0.6799590999999999,-0.7127464,0.0,0.0
3549,21554,drone_ar_027,drona_pluto_bundle,2019-10-22 14:22:00,Step 1,Drone_Fundamentals,-0.04623701,-0.28265009999999996,-0.943169,0.0,0.0
3550,21553,drone_ar_040,drona_pluto_bundle,2019-10-22 14:22:00,Step 2,Drone_Fundamentals,0.01174597,-0.7238793,-0.7007903,0.0,0.0
3551,21552,drone_ar_040,drona_pluto_bundle,2019-10-22 14:21:55,Step 3,Drone_Fundamentals,-0.04266607,-0.699236,-0.7039614000000001,0.0,0.0
3552,21551,drone_ar_027,drona_pluto_bundle,2019-10-22 14:21:53,Step 1,Drone_Fundamentals,-0.02231252,-0.4205894,-0.8589401,0.0,0.0
3553,21550,drone_ar_040,drona_pluto_bundle,2019-10-22 14:21:49,Step 2,Drone_Fundamentals,-0.009969058000000001,-0.6682474,-0.7215298000000001,0.0,0.0
3554,21549,drone_ar_040,drona_pluto_bundle,2019-10-22 14:21:47,Step 1,Drone_Fundamentals,-0.02436483,-0.6826432,-0.7276292,0.0,0.0
3555,21548,drone_ar_040,drona_pluto_bundle,2019-10-22 14:21:45,Step 1,Drone_Fundamentals,-0.01606999,-0.7265633,-0.7195771,0.0,0.0
3556,21547,drone_ar_040,drona_pluto_bundle,2019-10-22 14:21:21,Step 4,Drone_Fundamentals,-0.27202600000000005,-0.6492149,-0.6615054,0.0,0.0
3557,21546,drone_ar_040,drona_pluto_bundle,2019-10-22 14:21:18,Step 3,Drone_Fundamentals,-0.28593320000000005,-0.6543401999999999,-0.6685819000000001,0.0,0.0
3558,21545,drone_ar_040,drona_pluto_bundle,2019-10-22 14:21:15,Step 2,Drone_Fundamentals,-0.2783696,-0.7092392,-0.7244581,0.0,0.0
3559,21544,drone_ar_040,drona_pluto_bundle,2019-10-22 14:21:12,Step 1,Drone_Fundamentals,-0.12074589999999999,-0.6350634000000001,-0.6700461,0.0,0.0
3560,21543,drone_ar_027,drona_pluto_bundle,2019-10-22 14:20:40,Step 1,Drone_Fundamentals,-0.05185248,-0.2560385,-0.9656292999999999,0.0,0.0
3561,21542,drone_ar_040,drona_pluto_bundle,2019-10-22 14:20:42,Step 4,Drone_Fundamentals,-0.005820859,-0.7302229,-0.6644336999999999,0.0,0.0
3562,21541,drone_ar_040,drona_pluto_bundle,2019-10-22 14:20:38,Step 3,Drone_Fundamentals,-0.04266607,-0.6936236,-0.7159175,0.0,0.0
3563,21540,drone_ar_040,drona_pluto_bundle,2019-10-22 14:20:36,Step 2,Drone_Fundamentals,-0.01704558,-0.6933793,-0.716893,0.0,0.0
3564,21539,drone_ar_040,drona_pluto_bundle,2019-10-22 14:20:33,Step 2,Drone_Fundamentals,-0.01972962,-0.7002115,-0.7215298000000001,0.0,0.0
3565,21538,drone_ar_040,drona_pluto_bundle,2019-10-22 14:20:31,Step 1,Drone_Fundamentals,-0.008504896,-0.6892311,-0.7154304,0.0,0.0
3566,21537,drone_ar_040,drona_pluto_bundle,2019-10-22 14:20:27,Step 2,Drone_Fundamentals,-0.0512052,-0.704604,-0.7024971999999999,0.0,0.0
3567,21536,drone_ar_040,drona_pluto_bundle,2019-10-22 14:20:25,Step 1,Drone_Fundamentals,-0.0248534,-0.6980161,-0.6837106,0.0,0.0
3568,21535,drone_ar_040,drona_pluto_bundle,2019-10-22 14:20:23,Step 1,Drone_Fundamentals,-0.01777688,-0.7177799,-0.7112823,0.0,0.0
3569,21534,drone_ar_040,drona_pluto_bundle,2019-10-22 14:20:20,Step 1,Drone_Fundamentals,-0.01826545,-0.7346154,-0.6783425000000001,0.0,0.0
3570,21533,drone_ar_040,drona_pluto_bundle,2019-10-22 14:20:17,Step 1,Drone_Fundamentals,0.01418727,-0.7524281,-0.6224663,0.0,0.0
3571,21532,drone_ar_040,drona_pluto_bundle,2019-10-22 14:19:58,Step 3,Drone_Fundamentals,-0.11025399999999999,-0.7390079,-0.6580901,0.0,0.0
3572,21531,drone_ar_040,drona_pluto_bundle,2019-10-22 14:19:53,Step 2,Drone_Fundamentals,-0.0807296,-0.7080194000000001,-0.7308018000000001,0.0,0.0
3573,21530,drone_ar_040,drona_pluto_bundle,2019-10-22 14:19:41,Step 1,Drone_Fundamentals,-0.02826874,-0.7219281,-0.6932253,0.0,0.0
3574,21529,drone_ar_040,drona_pluto_bundle,2019-10-22 14:19:00,Step 1,Drone_Fundamentals,0.03053423,-0.6604396,-0.7447106,0.0,0.0
3575,21528,drone_ar_040,drona_pluto_bundle,2019-10-22 14:18:38,Step 4,Drone_Fundamentals,-0.01631272,-0.6782522,-0.7591063,0.0,0.0
3576,21527,drone_ar_040,drona_pluto_bundle,2019-10-22 14:18:38,Step 4,Drone_Fundamentals,-0.01777688,-0.6836187,-0.7642300999999999,0.0,0.0
3577,21526,drone_ar_040,drona_pluto_bundle,2019-10-22 14:18:27,Step 3,Drone_Fundamentals,0.01809119,-0.7150959,-0.7320217,0.0,0.0
3578,21525,drone_ar_027,drona_pluto_bundle,2019-10-22 14:18:25,Primus X,Drone_Fundamentals,-0.10336580000000001,-0.15765020000000002,-0.9722219999999999,0.0,0.0
3579,21524,drone_ar_040,drona_pluto_bundle,2019-10-22 14:18:14,Step 2,Drone_Fundamentals,0.05517913,-0.7150959,-0.6146585,0.0,0.0
3580,21523,drone_ar_040,drona_pluto_bundle,2019-10-22 14:17:18,Step 1,Drone_Fundamentals,-0.009724772,-0.6411643,-0.7010331,0.0,0.0
3581,21522,drone_ar_027,drona_pluto_bundle,2019-10-22 14:16:55,Screws,Drone_Fundamentals,-0.09408911,-0.1002772,-0.9741747,0.0,0.0
3582,21521,drone_ar_027,drona_pluto_bundle,2019-10-22 14:16:43,Frame,Drone_Fundamentals,-0.1165494,-0.17083389999999998,-0.9832069999999999,0.0,0.0
3583,21520,drone_ar_027,drona_pluto_bundle,2019-10-22 14:16:35,Dampers,Drone_Fundamentals,-0.12240919999999998,-0.205258,-0.9724662000000001,0.0,0.0
3584,21519,drone_ar_027,drona_pluto_bundle,2019-10-22 14:16:20,Dampers,Drone_Fundamentals,-0.1253391,-0.1976898,-0.9626995,0.0,0.0
3585,21518,drone_ar_040,drona_pluto_bundle,2019-10-22 14:16:12,Step 1,Drone_Fundamentals,-0.04876545,-0.7038711999999999,-0.7371454000000001,0.0,0.0
3586,21517,drone_ar_027,drona_pluto_bundle,2019-10-22 14:15:58,Primus X,Drone_Fundamentals,-0.12094500000000001,-0.2391936,-0.9824758,0.0,0.0
3587,21516,drone_ar_037,drona_pluto_bundle,2019-10-22 14:15:29,Screws,Drone_Fundamentals,-0.02144584,-0.5150846,-0.8366476999999999,0.0,0.0
3588,21515,drone_ar_037,drona_pluto_bundle,2019-10-22 14:15:25,Frame,Drone_Fundamentals,-0.01045919,-0.5653779999999999,-0.8085704,0.0,0.0
3589,21514,drone_ar_037,drona_pluto_bundle,2019-10-22 14:15:24,Frame,Drone_Fundamentals,-0.01876025,-0.5543913,-0.8327406999999999,0.0,0.0
3590,21513,drone_ar_037,drona_pluto_bundle,2019-10-22 14:15:02,Dampers,Drone_Fundamentals,-0.04683606,-0.5551225999999999,-0.8366476999999999,0.0,0.0
3591,21512,drone_ar_037,drona_pluto_bundle,2019-10-22 14:14:56,Frame,Drone_Fundamentals,-0.05245153,-0.5517057,-0.835182,0.0,0.0
3592,21511,drone_ar_037,drona_pluto_bundle,2019-10-22 14:14:45,Dampers,Drone_Fundamentals,-0.07833031,-0.5956508,-0.8161385999999999,0.0,0.0
3593,21510,drone_ar_037,drona_pluto_bundle,2019-10-22 14:14:41,Frame,Drone_Fundamentals,-0.11544000000000001,-0.40033850000000004,-0.8705833000000001,0.0,0.0
3594,21509,drone_ar_034,drona_pluto_bundle,2019-10-22 14:14:21,Frame,Drone_Fundamentals,-0.01122472,-0.5714478000000001,-0.8291122,0.0,0.0
3595,21508,drone_ar_034,drona_pluto_bundle,2019-10-22 14:14:18,Dampers,Drone_Fundamentals,-0.01634851,-0.5612001999999999,-0.8164234,0.0,0.0
3596,21507,drone_ar_037,drona_pluto_bundle,2019-10-22 14:14:05,Screws,Drone_Fundamentals,-0.10420910000000001,-0.5233856,-0.8586195,0.0,0.0
3597,21506,drone_ar_037,drona_pluto_bundle,2019-10-22 14:13:57,Frame,Drone_Fundamentals,-0.0963966,-0.5360807,-0.8327406999999999,0.0,0.0
3598,21505,drone_ar_037,drona_pluto_bundle,2019-10-22 14:13:54,Dampers,Drone_Fundamentals,-0.04512761,-0.5321737,-0.8481214,0.0,0.0
3599,21504,drone_ar_034,drona_pluto_bundle,2019-10-22 14:13:50,Dampers,Drone_Fundamentals,-0.03318403,-0.5392393,-0.8493646,0.0,0.0
3600,21503,drone_ar_037,drona_pluto_bundle,2019-10-22 14:13:51,Primus X,Drone_Fundamentals,-0.03023548,-0.5934538,-0.8085704,0.0,0.0
3601,21502,drone_ar_040,drona_pluto_bundle,2019-10-22 14:13:47,Step 1,Drone_Fundamentals,-0.05291365,-0.525508,-0.8371860999999999,0.0,0.0
3602,21501,drone_ar_037,drona_pluto_bundle,2019-10-22 14:13:47,Step 1,Drone_Fundamentals,-0.04634748,-0.5133761,-0.854714,0.0,0.0
3603,21500,drone_ar_040,drona_pluto_bundle,2019-10-22 14:13:46,Step 1,Drone_Fundamentals,-0.05266936,-0.5216041,-0.8386503000000001,0.0,0.0
3604,21499,drone_ar_040,drona_pluto_bundle,2019-10-22 14:13:46,Step 1,Drone_Fundamentals,-0.05071818,-0.5198956,-0.8071731,0.0,0.0
3605,21498,drone_ar_037,drona_pluto_bundle,2019-10-22 14:13:45,Step 2,Drone_Fundamentals,-0.07588901,-0.46210559999999995,-0.8891365999999999,0.0,0.0
3606,21497,drone_ar_040,drona_pluto_bundle,2019-10-22 14:13:45,Step 1,Drone_Fundamentals,-0.05266936,-0.5052555999999999,-0.847678,0.0,0.0
3607,21496,drone_ar_040,drona_pluto_bundle,2019-10-22 14:13:37,Step 2,Drone_Fundamentals,-0.0990293,-0.4498679,-0.8603653,0.0,0.0
3608,21495,drone_ar_037,drona_pluto_bundle,2019-10-22 14:13:37,Step 2,Drone_Fundamentals,-0.1017678,-0.4787077,-0.8700947,0.0,0.0
3609,21494,drone_ar_037,drona_pluto_bundle,2019-10-22 14:13:31,Step 1,Drone_Fundamentals,-0.01607466,-0.4704067,-0.8891365999999999,0.0,0.0
3611,21492,drone_ar_027,drona_pluto_bundle,2019-10-22 14:10:34,Primus X,Drone_Fundamentals,-0.07260437,-0.14617650000000001,-0.9829643,0.0,0.0
3613,21490,drone_ar_040,pluto_functionality_bundle,2019-10-22 14:07:08,Power Switch,Drone_Fundamentals,0.017846900000000002,-0.47207150000000003,-0.880862,0.0,0.0
3614,21489,drone_ar_040,pluto_functionality_bundle,2019-10-22 14:07:01,Power Switch,Drone_Fundamentals,0.006135164,-0.4627995,-0.8591454,0.0,0.0
3615,21488,drone_ar_040,pluto_functionality_bundle,2019-10-22 14:07:00,Charging Port,Drone_Fundamentals,-0.008993468000000001,-0.4620682,-0.8642692,0.0,0.0
3616,21487,drone_ar_040,pluto_functionality_bundle,2019-10-22 14:06:59,Battery,Drone_Fundamentals,-0.01680129,-0.4244917,-0.9142903,0.0,0.0
3617,21486,drone_ar_040,drona_pluto_bundle,2019-10-22 14:06:44,Step 1,Drone_Fundamentals,0.0219951,-0.5540552,-0.7676454,0.0,0.0
3618,21485,drone_ar_040,drona_pluto_bundle,2019-10-22 14:06:41,Step 2,Drone_Fundamentals,0.04517429,-0.5335601,-0.7239696,0.0,0.0
3619,21484,drone_ar_037,drona_pluto_bundle,2019-10-22 14:06:37,Step 3,Drone_Fundamentals,-0.04366345,-0.6146941999999999,-0.7787861,0.0,0.0
3620,21483,drone_ar_040,drona_pluto_bundle,2019-10-22 14:06:36,Step 2,Drone_Fundamentals,-0.0512052,-0.44913509999999995,-0.9008700999999999,0.0,0.0
3621,21482,drone_ar_037,drona_pluto_bundle,2019-10-22 14:06:32,Step 2,Drone_Fundamentals,-0.05245153,-0.6095673,-0.7587656,0.0,0.0
3622,21481,drone_ar_037,drona_pluto_bundle,2019-10-22 14:06:29,Step 1,Drone_Fundamentals,-0.04146487,-0.6437472,-0.7687767,0.0,0.0
3623,21480,drone_ar_040,pluto_functionality_bundle,2019-10-22 14:06:21,Battery,Drone_Fundamentals,-0.09561395,-0.47548690000000005,-0.8579254999999999,0.0,0.0
3624,21479,drone_ar_037,drona_pluto_bundle,2019-10-22 14:06:19,Step 4,Drone_Fundamentals,-0.09712946,-0.6266565,-0.7619397,0.0,0.0
3625,21478,drone_ar_027,drona_pluto_bundle,2019-10-22 14:06:17,Screws,Drone_Fundamentals,-0.1250948,-0.1979341,-0.9678264000000001,0.0,0.0
3626,21477,drone_ar_040,pluto_functionality_bundle,2019-10-22 14:06:15,Charging Port,Drone_Fundamentals,-0.07243321,-0.47719529999999993,-0.8406014,0.0,0.0
3627,21476,drone_ar_037,drona_pluto_bundle,2019-10-22 14:06:13,Step 3,Drone_Fundamentals,-0.01900454,-0.5646451,-0.8200457,0.0,0.0
3628,21475,drone_ar_027,drona_pluto_bundle,2019-10-22 14:06:13,Frame,Drone_Fundamentals,-0.1399869,-0.1913415,-0.9644094999999999,0.0,0.0
3629,21474,drone_ar_037,drona_pluto_bundle,2019-10-22 14:06:12,Step 3,Drone_Fundamentals,-0.005088001,-0.5619595000000001,-0.8061291,0.0,0.0
3630,21473,drone_ar_037,drona_pluto_bundle,2019-10-22 14:06:10,Step 2,Drone_Fundamentals,-0.02242299,-0.5397419,-0.8288351999999999,0.0,0.0
3631,21472,drone_ar_037,drona_pluto_bundle,2019-10-22 14:06:09,Step 2,Drone_Fundamentals,-0.02315429,-0.5624481,-0.8210226999999999,0.0,0.0
3632,21471,drone_ar_040,pluto_functionality_bundle,2019-10-22 14:06:08,Charging Port,Drone_Fundamentals,-0.07292178,-0.4693875,-0.8869614,0.0,0.0
3633,21470,drone_ar_027,drona_pluto_bundle,2019-10-22 14:06:04,Dampers,Drone_Fundamentals,-0.14291679999999998,-0.23431100000000002,-0.9526899,0.0,0.0
3634,21469,drone_ar_040,pluto_functionality_bundle,2019-10-22 14:06:03,Battery,Drone_Fundamentals,-0.08365793,-0.4452311,-0.9150216999999998,0.0,0.0
3635,21468,drone_ar_040,pluto_functionality_bundle,2019-10-22 14:05:59,Charging Port,Drone_Fundamentals,-0.05022961,-0.45084350000000006,-0.9174614,0.0,0.0
3636,21467,drone_ar_040,pluto_functionality_bundle,2019-10-22 14:05:55,Power Switch,Drone_Fundamentals,-0.03924918,-0.44840379999999996,-0.8857415000000001,0.0,0.0
3637,21466,drone_ar_037,drona_pluto_bundle,2019-10-22 14:05:52,Step 1,Drone_Fundamentals,-0.11226589999999999,-0.6774384,-0.7023696999999999,0.0,0.0
3638,21465,drone_ar_027,drona_pluto_bundle,2019-10-22 14:05:47,Primus X,Drone_Fundamentals,-0.1763638,-0.2806973,-0.9539114,0.0,0.0
3639,21464,drone_ar_040,drona_pluto_bundle,2019-10-22 14:05:44,Step 2,Drone_Fundamentals,-0.01460583,-0.5413679,-0.8779336999999999,0.0,0.0
3640,21463,drone_ar_040,drona_pluto_bundle,2019-10-22 14:05:44,Step 2,Drone_Fundamentals,-0.007285021,-0.5235552,-0.868906,0.0,0.0
3641,21462,drone_ar_040,drona_pluto_bundle,2019-10-22 14:05:43,Step 2,Drone_Fundamentals,-0.01924104,-0.5491756999999999,-0.8432854999999999,0.0,0.0
3642,21461,drone_ar_037,drona_pluto_bundle,2019-10-22 14:05:41,Screws,Drone_Fundamentals,-0.1108017,-0.5853970000000001,-0.8075948000000001,0.0,0.0
3643,21460,drone_ar_040,drona_pluto_bundle,2019-10-22 14:05:40,Step 2,Drone_Fundamentals,-0.0041139670000000005,-0.5386839,-0.8493864999999999,0.0,0.0
3644,21459,drone_ar_037,drona_pluto_bundle,2019-10-22 14:05:39,Screws,Drone_Fundamentals,-0.04073356,-0.571969,-0.8288351999999999,0.0,0.0
3645,21458,drone_ar_040,drona_pluto_bundle,2019-10-22 14:05:35,Step 2,Drone_Fundamentals,-0.00142993,-0.46597219999999995,-0.8769581,0.0,0.0
3646,21457,drone_ar_037,drona_pluto_bundle,2019-10-22 14:05:35,Screws,Drone_Fundamentals,-0.09151399,-0.5758761,-0.8119888000000001,0.0,0.0
3647,21456,drone_ar_040,drona_pluto_bundle,2019-10-22 14:05:32,Step 1,Drone_Fundamentals,0.04859118,-0.43254380000000003,-0.820349,0.0,0.0
3648,21455,drone_ar_037,drona_pluto_bundle,2019-10-22 14:05:32,Frame,Drone_Fundamentals,0.01126829,-0.6498497,-0.7497332,0.0,0.0
3649,21454,drone_ar_037,drona_pluto_bundle,2019-10-22 14:05:29,Dampers,Drone_Fundamentals,0.04593671,-0.4831018,-0.8801041999999999,0.0,0.0
3650,21453,drone_ar_037,drona_pluto_bundle,2019-10-22 14:05:24,Primus X,Drone_Fundamentals,-0.06856509,-0.5163044,-0.8459244,0.0,0.0
3651,21452,drone_ar_040,drona_pluto_bundle,2019-10-22 14:05:17,Step 2,Drone_Fundamentals,-0.005578129,-0.5218467999999999,-0.8762252,0.0,0.0
